col1,col2,col3
200,133,135
135,75,111
198,23,80
63,131,65
33,63,135
14,140,184
105,111,171
38,57,139
91,199,91
190,167,131
173,25,198
33,27,40
71,104,141
115,91,164
152,125,50
171,158,164
2,109,81
181,33,126
189,104,186
192,163,152
149,116,187
194,122,40
194,157,32
126,30,94
161,79,145
42,122,148
94,20,32
200,7,156
150,144,89
24,116,111
123,59,150
114,107,119
94,36,140
14,114,147
157,173,18
95,179,179
47,9,198
5,51,162
155,5,169
165,120,158
36,101,5
33,4,76
177,188,159
157,100,94
154,58,193
106,49,137
108,4,85
29,172,149
198,167,199
174,62,91
132,37,127
109,127,27
16,195,130
42,101,15
6,48,42
52,180,174
38,156,61
102,131,32
158,199,123
186,130,53
167,185,83
141,144,16
71,160,121
183,167,143
14,129,169
195,63,193
48,95,185
126,180,145
30,70,138
54,122,106
53,31,107
135,182,74
120,187,137
93,104,187
138,188,115
83,88,43
75,173,150
8,123,28
176,29,92
171,143,15
151,5,139
64,61,71
64,125,95
138,90,136
106,29,39
44,25,14
12,85,19
173,180,99
154,66,187
132,3,142
48,1,183
151,111,171
25,114,115
173,171,48
138,178,54
113,121,22
137,35,41
162,157,35
146,1,35
154,136,73
73,129,193
49,155,172
166,113,104
180,51,67
176,187,9
111,143,190
180,100,184
55,68,85
65,115,74
63,137,42
39,154,155
25,140,17
102,188,176
134,181,178
4,38,122
86,38,129
11,69,90
140,139,25
7,23,176
9,165,104
135,114,77
117,48,152
41,110,179
125,74,152
199,177,124
132,152,149
5,123,103
11,74,129
117,41,165
14,45,51
78,183,57
14,136,44
171,121,160
181,182,146
9,144,130
57,99,83
50,193,145
191,142,14
86,158,47
50,174,119
19,149,155
139,181,59
66,163,112
70,130,55
3,143,115
123,75,88
65,11,107
179,130,128
24,49,36
90,1,197
70,25,80
